annotation_flag,raw_modes,annotated_modes,covered_populations,covered_population_names,weighted_population_coverage_labeled_pct,weighted_population_coverage_all_pct,mean_purity,mean_unassigned_fraction,mean_knn_distance,run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,purity_threshold,max_unassigned_fraction,theoretical_minimum_majority_neighbors,global_distance_threshold,distance_quantile
confident_global_distance,83,34,10,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,81.89169021493143,40.07566868609469,0.995788770053476,0.03588235294117648,0.715062795934493,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,83,34,10,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,81.89169021493143,40.07566868609469,0.995788770053476,0.03588235294117648,0.715062795934493,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,83,32,10,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,81.89169021493143,40.07566868609469,0.9986042356857958,0.03750000000000002,0.7937377954467599,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,83,32,10,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,81.89169021493143,40.07566868609469,0.9986042356857958,0.03750000000000002,0.7937377954467599,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,83,32,10,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,81.89169021493143,40.07566868609469,0.9986042356857958,0.03750000000000002,0.7937377954467599,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,83,31,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9972032068921445,0.0470967741935484,0.8693900498261741,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,83,31,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9972032068921445,0.0470967741935484,0.8693900498261741,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,83,31,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9972032068921445,0.0470967741935484,0.8693900498261741,all_data_mean_shift_k50_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed3.npy,all,data_mean_shift,1.5,3,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,86,37,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9988738738738739,0.024864864864864868,0.649783725874935,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,86,37,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9988738738738739,0.024864864864864868,0.649783725874935,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,86,37,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9988738738738739,0.024864864864864868,0.649783725874935,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9993197278911564,0.023428571428571444,0.7151948479862537,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9993197278911564,0.023428571428571444,0.7151948479862537,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9993197278911564,0.023428571428571444,0.7151948479862537,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.996370506017314,0.03857142857142859,0.7966697430996662,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.996370506017314,0.03857142857142859,0.7966697430996662,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,86,35,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.996370506017314,0.03857142857142859,0.7966697430996662,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,86,34,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9967746865726591,0.04514705882352943,0.8870611041600067,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,86,34,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9967746865726591,0.04514705882352943,0.8870611041600067,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,86,34,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9967746865726591,0.04514705882352943,0.8870611041600067,all_data_mean_shift_k50_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R1.5_seed4.npy,all,data_mean_shift,1.5,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,51,21,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.02476190476190477,0.6544076803017296,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,51,21,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.02476190476190477,0.6544076803017296,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.018000000000000006,0.6012393897671001,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.030000000000000016,0.6587197057135671,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.030000000000000016,0.6587197057135671,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,1.0,0.030000000000000016,0.6587197057135671,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9983351107951179,0.03450000000000002,0.7290587762028553,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9983351107951179,0.03450000000000002,0.7290587762028553,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9983351107951179,0.03450000000000002,0.7290587762028553,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9964456289338122,0.044250000000000005,0.8141075926258383,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9964456289338122,0.044250000000000005,0.8141075926258383,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9964456289338122,0.044250000000000005,0.8141075926258383,all_data_mean_shift_k50_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed0.npy,all,data_mean_shift,2.0,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,51,22,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,1.0,0.02727272727272727,0.6984658190290647,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,51,22,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,1.0,0.02727272727272727,0.6984658190290647,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,51,21,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,1.0,0.02095238095238095,0.6499273584592907,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,77.38510281722877,37.87026172744906,1.0,0.022000000000000013,0.7155046568269428,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,77.38510281722877,37.87026172744906,1.0,0.022000000000000013,0.7155046568269428,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,77.38510281722877,37.87026172744906,1.0,0.022000000000000013,0.7155046568269428,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,77.38510281722877,37.87026172744906,0.998903140733637,0.032000000000000015,0.7983507353539262,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,51,20,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,77.38510281722877,37.87026172744906,0.998903140733637,0.032000000000000015,0.7983507353539262,all_data_mean_shift_k50_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k50/modes_all_data_mean_shift_k50_n1000_R2_seed1.npy,all,data_mean_shift,2.0,1,1000,100,0.9,0.2,72,2.168480640079183,0.95
