annotation_flag,raw_modes,annotated_modes,covered_populations,covered_population_names,weighted_population_coverage_labeled_pct,weighted_population_coverage_all_pct,mean_purity,mean_unassigned_fraction,mean_knn_distance,run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,purity_threshold,max_unassigned_fraction,theoretical_minimum_majority_neighbors,global_distance_threshold,distance_quantile
confident_without_distance,20,13,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9929266136162688,0.0553846153846154,1.0184129989458488,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,20,13,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9929266136162688,0.0553846153846154,1.0184129989458488,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,20,13,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9929266136162688,0.0553846153846154,1.0184129989458488,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,20,12,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.058750000000000024,1.0946457422124014,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,20,12,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.058750000000000024,1.0946457422124014,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,20,12,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.058750000000000024,1.0946457422124014,labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,1.0,0.02857142857142858,0.7508677444032568,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,1.0,0.02857142857142858,0.7508677444032568,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,1.0,0.02857142857142858,0.7508677444032568,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9952332803697818,0.04571428571428573,0.8206576496222738,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9952332803697818,0.04571428571428573,0.8206576496222738,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9952332803697818,0.04571428571428573,0.8206576496222738,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9959384469351248,0.055714285714285716,0.9016720355268797,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9959384469351248,0.055714285714285716,0.9016720355268797,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9959384469351248,0.055714285714285716,0.9016720355268797,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9915605244176673,0.0692857142857143,0.9954055694344911,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9915605244176673,0.0692857142857143,0.9954055694344911,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,20,14,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9915605244176673,0.0692857142857143,0.9954055694344911,labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04,0.7802505359939644,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04,0.7802505359939644,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04,0.7802505359939644,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04923076923076925,0.8524184502351542,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04923076923076925,0.8524184502351542,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,21,13,8,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,84.16822635693052,41.18974641411844,1.0,0.04923076923076925,0.8524184502351542,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,21,12,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9980840380549681,0.06,0.9426436268935735,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,21,12,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9980840380549681,0.06,0.9426436268935735,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,21,12,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9980840380549681,0.06,0.9426436268935735,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,21,11,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9933028833536397,0.06409090909090909,1.0422014921342206,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,21,11,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9933028833536397,0.06409090909090909,1.0422014921342206,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,21,11,7,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,75.87556729910577,37.13153420655635,0.9933028833536397,0.06409090909090909,1.0422014921342206,labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,22,15,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.83527224240645,38.09056296544624,0.9942028985507246,0.05066666666666667,0.8142499550414252,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,22,15,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.83527224240645,38.09056296544624,0.9942028985507246,0.05066666666666667,0.8142499550414252,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,22,15,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.83527224240645,38.09056296544624,0.9942028985507246,0.05066666666666667,0.8142499550414252,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.03714285714285716,0.8682942376668358,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.03714285714285716,0.8682942376668358,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.03714285714285716,0.8682942376668358,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9977806010414706,0.05571428571428572,0.9660926698643238,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9977806010414706,0.05571428571428572,0.9660926698643238,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9977806010414706,0.05571428571428572,0.9660926698643238,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9969620412555559,0.06892857142857144,1.077054721507,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9969620412555559,0.06892857142857144,1.077054721507,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9969620412555559,0.06892857142857144,1.077054721507,labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,22,15,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.04266666666666667,0.8004133111331335,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,22,15,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.04266666666666667,0.8004133111331335,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,22,15,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,1.0,0.04266666666666667,0.8004133111331335,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9985422740524782,0.04571428571428574,0.8672490911068326,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9985422740524782,0.04571428571428574,0.8672490911068326,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,22,14,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9985422740524782,0.04571428571428574,0.8672490911068326,labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,50,0.9,0.2,36,2.0265906448367645,0.95
