run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,annotation_flag,population_scope,selected_modes,cell_coverage_pct_r0.25,cell_coverage_pct_r0.5,cell_coverage_pct_r0.75,cell_coverage_pct_r1,cell_coverage_pct_r1.5
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_global_distance,all_cells,114,0.010775604032470487,0.24185244606211537,1.7671990613251598,6.910155408155935,28.290749742582793
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_population_distance,labeled_cells,114,0.019572583703377496,0.4685187223995988,3.4459980182759002,13.120970800151689,49.41343413213941
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_population_distance,all_cells,114,0.010775604032470487,0.24185244606211537,1.7671990613251598,6.910155408155935,28.290749742582793
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,,all_raw_modes,labeled_cells,161,0.0036698594443832803,0.34985993369787266,3.3554748186477794,13.91855358606432,55.214258627227906
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,,all_raw_modes,all_cells,161,0.001795934005411748,0.17540288786188069,1.7246952898637484,7.5321472186968705,33.9886496970858
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_without_distance,labeled_cells,99,0.0036698594443832803,0.3107147662911177,2.8343547775453537,11.920926761838354,48.294127001602504
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_without_distance,all_cells,99,0.001795934005411748,0.15325303512846916,1.4259716002969278,6.272598836234764,27.747180383611504
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_global_distance,labeled_cells,99,0.0036698594443832803,0.3107147662911177,2.8343547775453537,11.920926761838354,48.294127001602504
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_global_distance,all_cells,99,0.001795934005411748,0.15325303512846916,1.4259716002969278,6.272598836234764,27.747180383611504
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_population_distance,labeled_cells,99,0.0036698594443832803,0.3107147662911177,2.8343547775453537,11.920926761838354,48.294127001602504
labeled_v3f2_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed4.npy,labeled,v3f2,0.8,4,,100.0,confident_population_distance,all_cells,99,0.001795934005411748,0.15325303512846916,1.4259716002969278,6.272598836234764,27.747180383611504
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,,all_raw_modes,labeled_cells,59,0.0036698594443832803,0.15168752370117558,0.9676196068357248,4.069874123821058,31.43234614114279
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,,all_raw_modes,all_cells,59,0.001795934005411748,0.08261296424894041,0.5094466128684658,2.1790665932329207,18.639999042168533
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_without_distance,labeled_cells,35,0.0036698594443832803,0.15168752370117558,0.9504935960952695,3.855798989565366,27.930076944719683
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_without_distance,all_cells,35,0.001795934005411748,0.08261296424894041,0.49986829817293643,2.027010847441393,15.460597207921268
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_global_distance,labeled_cells,35,0.0036698594443832803,0.15168752370117558,0.9504935960952695,3.855798989565366,27.930076944719683
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_global_distance,all_cells,35,0.001795934005411748,0.08261296424894041,0.49986829817293643,2.027010847441393,15.460597207921268
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_population_distance,labeled_cells,35,0.0036698594443832803,0.15168752370117558,0.9504935960952695,3.855798989565366,27.930076944719683
labeled_v3f2_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed0.npy,labeled,v3f2,1.5,0,,100.0,confident_population_distance,all_cells,35,0.001795934005411748,0.08261296424894041,0.49986829817293643,2.027010847441393,15.460597207921268
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,,all_raw_modes,labeled_cells,51,0.0,0.02813558907360515,0.4929844520288207,3.157302408651082,28.643252963411502
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,,all_raw_modes,all_cells,51,0.0,0.015564761380235147,0.26519958813246813,1.7432532745863365,16.90333085893537
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_without_distance,labeled_cells,26,0.0,0.023242443147760774,0.36698594443832805,2.1542074938529856,19.79277527004049
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_without_distance,all_cells,26,0.0,0.01137424870094107,0.1855798472258806,1.1398194487679894,11.028830727233544
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_global_distance,labeled_cells,26,0.0,0.023242443147760774,0.36698594443832805,2.1542074938529856,19.79277527004049
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_global_distance,all_cells,26,0.0,0.01137424870094107,0.1855798472258806,1.1398194487679894,11.028830727233544
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_population_distance,labeled_cells,26,0.0,0.023242443147760774,0.36698594443832805,2.1542074938529856,19.79277527004049
labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,100.0,confident_population_distance,all_cells,26,0.0,0.01137424870094107,0.1855798472258806,1.1398194487679894,11.028830727233544
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,,all_raw_modes,labeled_cells,54,0.015902724258994215,0.15658066962701997,1.0079880607239409,3.9365358973417988,28.03772615508826
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,,all_raw_modes,all_cells,54,0.00897967002705874,0.08859941093364623,0.5411747802974066,2.1245899284020977,16.44237446421302
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_without_distance,labeled_cells,31,0.015902724258994215,0.15535738314555886,0.9908620499834856,3.7811785141962395,25.222943961246287
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_without_distance,all_cells,31,0.00897967002705874,0.08800076626517564,0.5286032422595245,2.00366370537104,13.94482890735375
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_global_distance,labeled_cells,31,0.015902724258994215,0.15535738314555886,0.9908620499834856,3.7811785141962395,25.222943961246287
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_global_distance,all_cells,31,0.00897967002705874,0.08800076626517564,0.5286032422595245,2.00366370537104,13.94482890735375
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_population_distance,labeled_cells,31,0.015902724258994215,0.15535738314555886,0.9908620499834856,3.7811785141962395,25.222943961246287
labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100.0,confident_population_distance,all_cells,31,0.00897967002705874,0.08800076626517564,0.5286032422595245,2.00366370537104,13.94482890735375
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,,all_raw_modes,labeled_cells,58,0.0,0.02568901611068296,0.4758584412883653,2.814782193841976,29.519126084137643
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,,all_raw_modes,all_cells,58,0.0,0.012571538037882234,0.2484375374152918,1.540312731974809,17.508560618759127
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_without_distance,labeled_cells,33,0.0,0.024465729629221868,0.43304341443722705,2.5505523138463797,25.98138157975216
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_without_distance,all_cells,33,0.0,0.011972893369411652,0.22209717200258614,1.355331529417399,14.521922367759393
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_global_distance,labeled_cells,33,0.0,0.024465729629221868,0.43304341443722705,2.5505523138463797,25.98138157975216
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_global_distance,all_cells,33,0.0,0.011972893369411652,0.22209717200258614,1.355331529417399,14.521922367759393
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_population_distance,labeled_cells,33,0.0,0.024465729629221868,0.43304341443722705,2.5505523138463797,25.98138157975216
labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100.0,confident_population_distance,all_cells,33,0.0,0.011972893369411652,0.22209717200258614,1.355331529417399,14.521922367759393
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,,all_raw_modes,labeled_cells,50,0.0,0.04281502685113827,0.6226528190636965,3.3848336942028454,28.39737238063782
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,,all_raw_modes,all_cells,50,0.0,0.021551208064940975,0.3208735423002323,1.804315030770336,16.829697564713488
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_without_distance,labeled_cells,24,0.0,0.04036845388821608,0.5517022031389531,2.960353285135846,22.866894197952217
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_without_distance,all_cells,24,0.0,0.019755274059529225,0.27896841550729146,1.537319508632456,12.715811402983645
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_global_distance,labeled_cells,24,0.0,0.04036845388821608,0.5517022031389531,2.960353285135846,22.866894197952217
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_global_distance,all_cells,24,0.0,0.019755274059529225,0.27896841550729146,1.537319508632456,12.715811402983645
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_population_distance,labeled_cells,24,0.0,0.04036845388821608,0.5517022031389531,2.960353285135846,22.866894197952217
labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100.0,confident_population_distance,all_cells,24,0.0,0.019755274059529225,0.27896841550729146,1.537319508632456,12.715811402983645
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,,all_raw_modes,labeled_cells,139,0.0,0.07951362129497107,1.4703903507162341,7.874295081165059,47.28369236791564
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,,all_raw_modes,all_cells,139,0.0,0.03951054811905845,0.7411220995665813,4.174947917913843,28.309906371973852
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_without_distance,labeled_cells,70,0.0,0.07951362129497107,1.4312451833094793,7.409446218209842,41.71162244486036
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_without_distance,all_cells,70,0.0,0.03951054811905845,0.7165776681592874,3.8558703096190223,23.60336198845813
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_global_distance,labeled_cells,69,0.0,0.07951362129497107,1.4312451833094793,7.409446218209842,41.71162244486036
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_global_distance,all_cells,69,0.0,0.03951054811905845,0.7165776681592874,3.8558703096190223,23.60336198845813
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_population_distance,labeled_cells,66,0.0,0.07951362129497107,1.4312451833094793,7.408222931728381,41.68715671523114
labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100.0,confident_population_distance,all_cells,66,0.0,0.03951054811905845,0.7165776681592874,3.855271664950552,23.59138909508872
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,,all_raw_modes,labeled_cells,149,0.0012232864814610935,0.20795870184838589,1.7688722521927411,8.251067317455075,44.948438474806416
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,,all_raw_modes,all_cells,149,0.0005986446684705827,0.10835468499317544,0.9171236320969325,4.374296592514547,26.705538660472687
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_without_distance,labeled_cells,70,0.0012232864814610935,0.19694912351523602,1.6575531823797816,7.432688661357603,38.81365677027903
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_without_distance,all_cells,70,0.0005986446684705827,0.10176959363999905,0.8506740738966978,3.8702377816623166,21.68949498335768
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_global_distance,labeled_cells,69,0.0012232864814610935,0.19694912351523602,1.6575531823797816,7.432688661357603,38.81365677027903
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_global_distance,all_cells,69,0.0005986446684705827,0.10176959363999905,0.8506740738966978,3.8702377816623166,21.68949498335768
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_population_distance,labeled_cells,67,0.0012232864814610935,0.19694912351523602,1.6575531823797816,7.432688661357603,38.806317051390266
labeled_v3f3_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed1.npy,labeled,v3f3,2.0,1,,100.0,confident_population_distance,all_cells,67,0.0005986446684705827,0.10176959363999905,0.8506740738966978,3.8702377816623166,21.685304470678386
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,,all_raw_modes,labeled_cells,132,0.0,0.13700808592364244,1.6954750633050755,8.219261868937085,44.720907189254646
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,,all_raw_modes,all_cells,132,0.0,0.07183736021646991,0.8841981753310505,4.3557386077919595,26.719307487847516
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_without_distance,labeled_cells,64,0.0,0.08196019425789325,1.1645687303509609,6.183713163785827,35.099759012563155
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_without_distance,all_cells,64,0.0,0.04010919278752904,0.586671775101171,3.188980148942794,19.62536816647111
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_global_distance,labeled_cells,62,0.0,0.08196019425789325,1.1645687303509609,6.183713163785827,35.099759012563155
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_global_distance,all_cells,62,0.0,0.04010919278752904,0.586671775101171,3.188980148942794,19.62536816647111
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_population_distance,labeled_cells,62,0.0,0.08196019425789325,1.1645687303509609,6.183713163785827,35.099759012563155
labeled_v3f3_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed2.npy,labeled,v3f3,2.0,2,,100.0,confident_population_distance,all_cells,62,0.0,0.04010919278752904,0.586671775101171,3.188980148942794,19.62536816647111
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,,all_raw_modes,labeled_cells,141,0.0,0.09663963203542637,1.810463992562418,9.046203530404785,46.18395782108212
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,,all_raw_modes,all_cells,141,0.0,0.04968750748305836,0.9350829721510501,4.80831397715572,27.557410023706332
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_without_distance,labeled_cells,66,0.0,0.09541634555396528,1.7786585440444296,8.630286126708015,40.898136934688736
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_without_distance,all_cells,66,0.0,0.04789157347764661,0.909341251406815,4.50061061756184,22.925097579080962
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_global_distance,labeled_cells,66,0.0,0.09541634555396528,1.7786585440444296,8.630286126708015,40.898136934688736
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_global_distance,all_cells,66,0.0,0.04789157347764661,0.909341251406815,4.50061061756184,22.925097579080962
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_population_distance,labeled_cells,64,0.0,0.09541634555396528,1.7786585440444296,8.630286126708015,40.892020502281426
labeled_v3f3_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed3.npy,labeled,v3f3,2.0,3,,100.0,confident_population_distance,all_cells,64,0.0,0.04789157347764661,0.909341251406815,4.50061061756184,22.922104355738607
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,,all_raw_modes,labeled_cells,135,0.007339718888766561,0.17248339388601416,1.7725421116371245,8.949563898369359,47.75098780383378
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,,all_raw_modes,all_cells,135,0.003591868010823496,0.0862048322597639,0.9087426067383444,4.722109144895955,28.386532889538085
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,100.0,confident_without_distance,labeled_cells,70,0.007339718888766561,0.17126010740455308,1.6930284903421533,8.377065825045566,42.28167394522123
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,100.0,confident_without_distance,all_cells,70,0.003591868010823496,0.08440889825435215,0.86324561193458,4.371902013840664,23.888316850650128
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,100.0,confident_global_distance,labeled_cells,69,0.007339718888766561,0.17126010740455308,1.6930284903421533,8.377065825045566,42.28167394522123
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,100.0,confident_global_distance,all_cells,69,0.003591868010823496,0.08440889825435215,0.86324561193458,4.371902013840664,23.888316850650128
labeled_v3f3_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed4.npy,labeled,v3f3,2.0,4,,100.0,confident_population_distance,labeled_cells,65,0.007339718888766561,0.17126010740455308,1.6930284903421533,8.377065825045566,42.24986849670324
